time,cumulative_progress,automation_fraction,progress_rate,software_progress_rate,coding_labor,research_stock,research_effort,experiment_capacity,human_only_experiment_capacity,human_only_progress_rate,ai_labor_contribution,human_labor_contribution,ai_software_progress_multiplier,training_compute,software_efficiency,effective_compute,inference_compute,experiment_compute
# AC Level Reached at:,Time: 2030.4451,Progress Level: 29.8772

2048.0,58.41705665743941,1.0,0.7391398522210028,0.48913985222100276,6.292509180602486e+21,1598451147673.9023,551839918720.5332,55719447.72658287,0.0,0.25000039527488155,6.292509180602485e+21,629249.8658000003,122753.24914775371,33.24449999999995,29.809656509720313,63.054156509720265,3198534029.999999,133153113482.00008
2048.1,58.49084582000792,1.0,0.7367905253519887,0.48679052535198875,6.352769915663194e+21,1654451361507.8223,568429774188.2451,56820813.00631689,0.0,0.2500003864162081,6.352769915663193e+21,635275.9292290092,123992.68400057756,33.26949999999993,29.858445672288852,63.12794567228878,3274353048.991458,137420039382.09596
2048.2,58.56441122866085,1.0,0.7344933526915767,0.4844933526915767,6.413607742641492e+21,1712145051097.1665,585475970261.4995,57943804.175355315,0.0,0.25000037781165285,6.413607742641491e+21,641359.7017532823,125235.87570689966,33.29449999999991,29.9070110809418,63.20151108094171,3351969304.963018,141823700024.3309
2048.3,58.63775378360087,1.0,0.732247904011049,0.48224790401104906,6.475028188106359e+21,1771573234527.8037,602990064396.5049,59088842.69304737,0.0,0.2500003694529778,6.475028188106357e+21,647501.7360287752,126482.7672108821,33.3195,29.955353635881735,63.27485363588173,3431425400.1645274,146368477108.83987
2048.4,58.71087438502966,1.0,0.730053924734688,0.480053924734688,6.537036831551222e+21,1832776929884.7876,620983887016.2955,60256358.16272483,0.0,0.2500003613323655,6.537036831551221e+21,653702.5900039162,127733.30168083117,33.344499999999975,30.00347423731054,63.34797423731052,3512764946.701367,151058892748.40958
2048.5,58.783772027293345,1.0,0.7279110055056965,0.4779110055056965,6.599639305903192e+21,1895797856651.8904,639469384609.2399,61446788.48758291,0.0,0.25000035344224186,6.599639305903191e+21,659962.8269704555,128987.38963543775,33.36949999999995,30.051371879574248,63.4208718795742,3596032590.4745617,155899613968.15878
2048.6,58.85645326175478,1.0,0.7258163597666001,0.47581635976660014,6.66284129803292e+21,1960690108276.18,658459435269.933,62660580.02945998,0.0,0.25000034577321456,6.662841298032919e+21,666283.0156145247,130245.072217283,33.39449999999993,30.099053114035712,63.49355311403564,3681274035.684741,160895457349.21207
2048.7,58.9289325813387,1.0,0.723768455429753,0.473768455429753,6.726648549272172e+21,2027506898438.1821,677967973693.4849,63898187.77064776,0.0,0.25000033831683305,6.726648549272171e+21,672663.7300683291,131506.53170417948,33.41949999999991,30.146532433619655,63.56603243361956,3768536069.918701,166051393821.2797
2048.8,59.001210718499365,1.0,0.7217657975943521,0.4717657975943521,6.791066855935159e+21,2096299383077.9324,698008089235.7668,65160075.478761435,0.0,0.25000033106563446,6.791066855935158e+21,679105.5499623235,132771.71449603472,33.4445,30.19381057078023,63.63831057078023,3857866589.830812,171372553608.82053
2048.9,59.07328840569007,1.0,0.7198072242231959,0.4698072242231958,6.856102069844148e+21,2167118718134.5234,718593180177.575,66446715.87470232,0.0,0.25000032401266564,6.856102069844147e+21,685609.0604777563,134040.56715652603,33.469499999999975,30.24088825797095,63.710388257970926,3949314627.4309926,176864231335.59015
2049.0,59.14516637536508,1.0,0.7178918595509813,0.4678918595509814,6.921760098862738e+21,2240016059547.9814,739736960645.6561,67758590.80384965,0.0,0.2500003171514214,6.921760098862737e+21,692174.8523999994,135313.0364215835,33.49449999999995,30.28776622764599,63.78226622764594,4042930377.000003,182531891293.0
2049.1,59.21684535997833,1.0,0.7158136497068254,0.4658136497068254,6.98804690746629e+21,2315042563258.0244,761117816055.1991,69065733.54262902,0.0,0.25000031041188375,6.988046907466288e+21,698803.5221755889,136589.06920759613,33.51949999999993,30.334445212259254,63.853945212259184,4136630551.501398,188244877690.2261
2049.2,59.28832609198376,1.0,0.7137793683872302,0.4637793683872303,7.054968517179926e+21,2392249385204.37,783066371399.3124,70397924.42162217,0.0,0.2500003038550532,7.054968517179925e+21,705495.6719560365,137868.6126195027,33.54449999999991,30.380925944264717,63.925425944264624,4232502349.5240736,194136672367.71255
2049.3,59.35960930383564,1.0,0.711788711498124,0.46178871149812395,7.122531007229382e+21,2471687681327.1035,805596559300.9216,71755639.80864306,0.0,0.2500002974753527,7.122531007229381e+21,712251.9096628965,139151.61395866063,33.5695,30.427209156116504,63.9967091561165,4330596101.270562,200212871768.20102
2049.4,59.43069572798725,1.0,0.7098415222512093,0.45984152225120933,7.190740515057694e+21,2553408607565.22,828722632188.8822,73139365.05372779,0.0,0.2500002912674823,7.190740515057693e+21,719072.8490394388,140438.0207305291,33.594499999999975,30.47329558026813,64.0677955802681,4430963303.410019,206479247494.97888
2049.5,59.50158613339941,1.0,0.7079374550987122,0.4579374550987122,7.259603236884384e+21,2637465120618.063,852459173280.3522,74549594.65689321,0.0,0.2500002852261943,7.259603236884383e+21,725959.109706592,141727.7813181832,33.61949999999995,30.51918598568031,64.13868598568027,4533656646.115287,212941751794.32156
2049.6,59.572286344188655,1.0,0.7060742358425153,0.4560742358425153,7.329125428267489e+21,2723924320942.912,876821668453.2002,75986832.43893342,0.0,0.2500002793450513,7.329125428267488e+21,732911.3172191024,143020.93704462433,33.64449999999993,30.564886196469587,64.20938619646952,4638730040.722105,219606523209.25027
2049.7,59.64280236446621,1.0,0.7042505867854809,0.45425058678548097,7.399313404671705e+21,2812849967853.7437,901826021920.2092,77451591.71539705,0.0,0.2500002736184728,7.399313404671704e+21,739930.1031223922,144317.53474027303,33.66949999999991,30.61040221674716,64.27990221674708,4746238648.0316,226479892410.37622
2049.8,59.7131378880307,1.0,0.7024648734714185,0.45246487347141856,7.470173542042828e+21,2904309277085.5005,927488275435.6631,78944395.47377907,0.0,0.2500002680409581,7.470173542042827e+21,747016.1050099671,145617.5806677735,33.6945,30.655737740311565,64.35023774031157,4856238907.268775,233568388209.25388
2049.9,59.78329660867976,1.0,0.7007158140711891,0.45071581407118905,7.541712277385258e+21,2998369464371.87,953824865231.3481,80465776.55394652,0.0,0.2500002626074224,7.541712277385257e+21,754169.9665811987,146921.08243823927,33.719499999999975,30.70089646096065,64.42039646096063,4968788565.7096405,240878743759.7774
2050.0,59.85328222021201,1.0,0.6990024342647452,0.44900243426474523,7.613936109349017e+21,3095097745447.783,980852631820.2739,82016277.83196269,0.0,0.2500002573131457,7.613936109349016e+21,761392.3376999998,148228.04900641803,33.74449999999995,30.74588207249292,64.49038207249288,5083946709.000004,248417902954.00037
