year_decimal,horizon_minutes
2023.236338797838,0.3251206539629857
2023.2390710382751,0.326457605382644
2023.2418032787123,0.32779455690072923
2023.2445355191494,0.3291315085172413
2023.2472677595865,0.33046846023218035
2023.2500000000236,0.33180541204554626
2023.2527322404608,0.3331423639573392
2023.255464480898,0.33447931596755903
2023.258196721335,0.33581626807620596
2023.2609289617722,0.3371532202832799
2023.2636612022093,0.3384901725887807
2023.2663934426464,0.33982712499270856
2023.2691256830835,0.3411640774950635
2023.2718579235207,0.3425010300958454
2023.2745901639578,0.3438379827950546
2023.277322404395,0.3451749355926908
2023.280054644832,0.346511888488754
2023.2827868852692,0.34784884148324446
2023.2855191257063,0.3491857945761619
2023.2882513661434,0.3505227477675066
2023.2909836065805,0.3518597010572784
2023.2937158470177,0.35319665444547743
2023.2964480874548,0.35453360793210364
2023.299180327892,0.355870561517157
2023.301912568329,0.3572075152006376
2023.3046448087662,0.3585678301810564
2023.3073770492033,0.36010994223730436
2023.3101092896404,0.36165205440708337
2023.3128415300775,0.36319416669039356
2023.3155737705147,0.36473627908723494
2023.3183060109518,0.36627839159760733
2023.321038251389,0.36782050422151097
2023.323770491826,0.3693626169589458
2023.3265027322632,0.3709047298099118
2023.3292349727003,0.37244684277440915
2023.3319672131374,0.3739889558524377
2023.3346994535746,0.37553106904399747
2023.3374316940117,0.3770731823490886
2023.3401639344488,0.37861529576771097
2023.342896174886,0.38015740929986463
2023.345628415323,0.3816995229455497
2023.3483606557602,0.38324163670476613
2023.3510928961973,0.3847837505775139
2023.3538251366344,0.3863258645637931
2023.3565573770716,0.38786797866360356
2023.3592896175087,0.3894100928769455
2023.3620218579458,0.3909522072038189
2023.364754098383,0.39249432164422365
2023.36748633882,0.39403643619816
2023.3702185792572,0.3955785508656278
2023.3729508196943,0.397120665646627
2023.3756830601315,0.3986627805411578
2023.3784153005686,0.40020489554922
2023.3811475410057,0.40174701067081386
2023.3838797814428,0.40328912590593935
2023.38661202188,0.40483124125459635
2023.389344262317,0.40640997663239264
2023.3920765027542,0.40819361604865745
2023.3948087431913,0.40997725559623505
2023.3975409836285,0.4117608952751254
2023.4002732240656,0.41354453508532857
2023.4030054645027,0.4153281750268446
2023.4057377049398,0.4171118150996735
2023.408469945377,0.4188954553038153
2023.411202185814,0.4206790956392699
2023.4139344262512,0.4224627361060376
2023.4166666666883,0.42424637670411813
2023.4193989071255,0.42603001743351177
2023.4221311475626,0.4278136582942182
2023.4248633879997,0.42959729928623774
2023.4275956284368,0.4313809404095703
2023.430327868874,0.43316458166421595
2023.433060109311,0.43494822305017466
2023.4357923497482,0.4367318645674464
2023.4385245901854,0.4385155062160312
2023.4412568306225,0.44029914799592906
2023.4439890710596,0.4420827899071402
2023.4467213114967,0.44386643194966435
2023.4494535519339,0.44565007412350177
2023.452185792371,0.4474337164286522
2023.454918032808,0.44921735886511593
2023.4576502732452,0.4510010014328929
2023.4603825136824,0.45278464413198316
2023.4631147541195,0.4545682869623866
2023.4658469945566,0.4563519299241035
2023.4685792349937,0.4581355730171337
2023.4713114754309,0.4599192162414771
2023.474043715868,0.46175689550403853
2023.4767759563051,0.46382577626006216
2023.4795081967422,0.4658946571683987
2023.4822404371794,0.467963538229048
